image_name,folder_name,image_id,label,set
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/599.jpg,1,599,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/228.jpg,1,228,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/214.jpg,1,214,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/572.jpg,1,572,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/566.jpg,1,566,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/200.jpg,1,200,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/758.jpg,1,758,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/770.jpg,1,770,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/764.jpg,1,764,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/765.jpg,1,765,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/771.jpg,1,771,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/759.jpg,1,759,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/567.jpg,1,567,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/201.jpg,1,201,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/215.jpg,1,215,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/573.jpg,1,573,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/229.jpg,1,229,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/598.jpg,1,598,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/413.jpg,1,413,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/375.jpg,1,375,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/361.jpg,1,361,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/407.jpg,1,407,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/349.jpg,1,349,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/177.jpg,1,177,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/611.jpg,1,611,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/89.jpg,1,89,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/605.jpg,1,605,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/163.jpg,1,163,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/639.jpg,1,639,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/188.jpg,1,188,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/836.jpg,1,836,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/76.jpg,1,76,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/822.jpg,1,822,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/62.jpg,1,62,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/74.jpg,1,74,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/834.jpg,1,834,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/60.jpg,1,60,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/820.jpg,1,820,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/48.jpg,1,48,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/808.jpg,1,808,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/149.jpg,1,149,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/613.jpg,1,613,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/175.jpg,1,175,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/161.jpg,1,161,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/607.jpg,1,607,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/388.jpg,1,388,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/439.jpg,1,439,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/377.jpg,1,377,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/411.jpg,1,411,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/405.jpg,1,405,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/363.jpg,1,363,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/559.jpg,1,559,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/203.jpg,1,203,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/565.jpg,1,565,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/571.jpg,1,571,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/217.jpg,1,217,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/798.jpg,1,798,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/767.jpg,1,767,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/773.jpg,1,773,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/772.jpg,1,772,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/766.jpg,1,766,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/799.jpg,1,799,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/570.jpg,1,570,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/216.jpg,1,216,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/202.jpg,1,202,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/564.jpg,1,564,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/558.jpg,1,558,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/404.jpg,1,404,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/362.jpg,1,362,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/376.jpg,1,376,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/410.jpg,1,410,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/438.jpg,1,438,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/389.jpg,1,389,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/160.jpg,1,160,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/606.jpg,1,606,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/612.jpg,1,612,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/174.jpg,1,174,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/148.jpg,1,148,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/809.jpg,1,809,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/49.jpg,1,49,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/821.jpg,1,821,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/61.jpg,1,61,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/835.jpg,1,835,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/75.jpg,1,75,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/59.jpg,1,59,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/819.jpg,1,819,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/71.jpg,1,71,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/831.jpg,1,831,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/65.jpg,1,65,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/825.jpg,1,825,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/170.jpg,1,170,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/616.jpg,1,616,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/602.jpg,1,602,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/164.jpg,1,164,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/158.jpg,1,158,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/399.jpg,1,399,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/414.jpg,1,414,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/372.jpg,1,372,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/366.jpg,1,366,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/400.jpg,1,400,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/428.jpg,1,428,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/560.jpg,1,560,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/206.jpg,1,206,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/212.jpg,1,212,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/574.jpg,1,574,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/548.jpg,1,548,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/789.jpg,1,789,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/762.jpg,1,762,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/776.jpg,1,776,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/777.jpg,1,777,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/763.jpg,1,763,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/788.jpg,1,788,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/549.jpg,1,549,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/213.jpg,1,213,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/575.jpg,1,575,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/561.jpg,1,561,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/207.jpg,1,207,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/429.jpg,1,429,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/367.jpg,1,367,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/401.jpg,1,401,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/415.jpg,1,415,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/373.jpg,1,373,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/398.jpg,1,398,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/159.jpg,1,159,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/603.jpg,1,603,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/165.jpg,1,165,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/171.jpg,1,171,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/617.jpg,1,617,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/824.jpg,1,824,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/64.jpg,1,64,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/830.jpg,1,830,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/70.jpg,1,70,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/818.jpg,1,818,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/58.jpg,1,58,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/8.jpg,1,8,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/198.jpg,1,198,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/66.jpg,1,66,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/826.jpg,1,826,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/72.jpg,1,72,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/832.jpg,1,832,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/167.jpg,1,167,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/601.jpg,1,601,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/99.jpg,1,99,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/615.jpg,1,615,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/173.jpg,1,173,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/629.jpg,1,629,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/403.jpg,1,403,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/365.jpg,1,365,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/371.jpg,1,371,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/417.jpg,1,417,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/359.jpg,1,359,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/588.jpg,1,588,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/577.jpg,1,577,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/211.jpg,1,211,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/205.jpg,1,205,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/563.jpg,1,563,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/239.jpg,1,239,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/775.jpg,1,775,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/761.jpg,1,761,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/749.jpg,1,749,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/748.jpg,1,748,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/760.jpg,1,760,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/774.jpg,1,774,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/238.jpg,1,238,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/204.jpg,1,204,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/562.jpg,1,562,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/576.jpg,1,576,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/210.jpg,1,210,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/589.jpg,1,589,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/358.jpg,1,358,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/370.jpg,1,370,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/416.jpg,1,416,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/402.jpg,1,402,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/364.jpg,1,364,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/628.jpg,1,628,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/614.jpg,1,614,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/172.jpg,1,172,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/166.jpg,1,166,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/98.jpg,1,98,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/600.jpg,1,600,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/833.jpg,1,833,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/73.jpg,1,73,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/199.jpg,1,199,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/827.jpg,1,827,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/67.jpg,1,67,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/9.jpg,1,9,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/698.jpg,1,698,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/840.jpg,1,840,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/14.jpg,1,14,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/854.jpg,1,854,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/28.jpg,1,28,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/868.jpg,1,868,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/883.jpg,1,883,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/129.jpg,1,129,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/101.jpg,1,101,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/667.jpg,1,667,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/673.jpg,1,673,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/115.jpg,1,115,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/459.jpg,1,459,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/465.jpg,1,465,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/303.jpg,1,303,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/317.jpg,1,317,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/471.jpg,1,471,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/288.jpg,1,288,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/539.jpg,1,539,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/511.jpg,1,511,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/277.jpg,1,277,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/263.jpg,1,263,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/505.jpg,1,505,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/713.jpg,1,713,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/707.jpg,1,707,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/706.jpg,1,706,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/712.jpg,1,712,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/262.jpg,1,262,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/504.jpg,1,504,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/510.jpg,1,510,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/276.jpg,1,276,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/538.jpg,1,538,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/289.jpg,1,289,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/316.jpg,1,316,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/470.jpg,1,470,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/464.jpg,1,464,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/302.jpg,1,302,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/458.jpg,1,458,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/672.jpg,1,672,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/114.jpg,1,114,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/100.jpg,1,100,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/666.jpg,1,666,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/128.jpg,1,128,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/882.jpg,1,882,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/869.jpg,1,869,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/29.jpg,1,29,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/855.jpg,1,855,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/15.jpg,1,15,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/841.jpg,1,841,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/699.jpg,1,699,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/17.jpg,1,17,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/857.jpg,1,857,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/843.jpg,1,843,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/880.jpg,1,880,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/658.jpg,1,658,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/116.jpg,1,116,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/670.jpg,1,670,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/664.jpg,1,664,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/102.jpg,1,102,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/499.jpg,1,499,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/328.jpg,1,328,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/472.jpg,1,472,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/314.jpg,1,314,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/300.jpg,1,300,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/466.jpg,1,466,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/248.jpg,1,248,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/506.jpg,1,506,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/260.jpg,1,260,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/274.jpg,1,274,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/512.jpg,1,512,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/738.jpg,1,738,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/704.jpg,1,704,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/710.jpg,1,710,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/711.jpg,1,711,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/705.jpg,1,705,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/739.jpg,1,739,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/275.jpg,1,275,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/513.jpg,1,513,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/507.jpg,1,507,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/261.jpg,1,261,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/249.jpg,1,249,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/301.jpg,1,301,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/467.jpg,1,467,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/473.jpg,1,473,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/315.jpg,1,315,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/329.jpg,1,329,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/498.jpg,1,498,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/665.jpg,1,665,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/103.jpg,1,103,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/117.jpg,1,117,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/671.jpg,1,671,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/659.jpg,1,659,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/881.jpg,1,881,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/842.jpg,1,842,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/856.jpg,1,856,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/16.jpg,1,16,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/12.jpg,1,12,1,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/852.jpg,1,852,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/846.jpg,1,846,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/675.jpg,1,675,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/113.jpg,1,113,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/107.jpg,1,107,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/661.jpg,1,661,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/891.jpg,1,891,1,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/649.jpg,1,649,1,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/1/885.jpg,1,885,1,train
